coi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Sydney Sylveons,,,,SYS,2,Icirrus City Infernapes,,,,ICI,3,Snowpoint City Snovers,,,,SCS,4,Gotham City Golbats,,,,GCG,5,Glasgow Glowbros,,,,GLG,6,Columbus Conkeldurrs,,,,CC,,7,Erie Oshawotts,,,,EO,8,,,
,Mystic Mew,,,,,,Aiden,,,,,,lavz,,,,,,6otham,,,,,,tytheguy,,,,,,Cowtow,,,,,,,klecker,,,,,,,,,
,20,,Iron Valiant,,,,20,,Dragapult,,,,17,,Garchomp,,,,19,,Great Tusk,,,,19,,Meowscarada,,,,19,,Palafin,,,,,18,,Terapagos,,,,,,,
,17,,Sneasler,,,,17,,Tornadus-Therian,,,,16,,Zapdos,,,,19,,Iron Moth,4,T,,19,,Chi-Yu,4,T,,15,,Iron Treads,,,,,16,,Roaring Moon,,,,,,,
,17,,Iron Crown,4,T,,18,,Quaquaval,3,T,,17,,Keldeo,3,T,,10,,Pelipper,,,,16,,Gholdengo,,,,15,,Hydrapple,4,T,,,17,,Landorus-Therian,1,T,,,,,
,14,,Rillaboom,,,,18,,Ting-Lu,1,T,,11,,Tinkaton,,,,3,,Maushold,,,,13,,Slowking,,,,16,,Weavile,2,T,,,9,,Alomomola,,,,,,,
,12,,Sandy Shocks,,,,15,,Jirachi,1,T,,14,,Pecharunt,,,,15,,Barraskewda,5,T,,12,,Scream Tail,,,,10,,Fezandipiti,0,T,,,20,,Urshifu-Rapid-Strike,4,T,,,,,
,15,,Hisuian Samurott,,,,6,,Tsareena,,,,10,,Cyclizar,,,,9,,Serperior,,,,12,,Mamoswine,,,,12,,Moltres,,,,,11,,Uxie,,,,,,,
,12,,Volcarona,,,,13,,Azumarill,,,,16,,Mew,4,T,,13,,Metagross,,,,4,,Alolan Sandslash,1,T,,12,,Ogerpon-T,,,,,14,,Ogerpon-C,,,,,,,
,8,,Dragalge,,,,4,,Muk,,,,5,,Wo-Chien,,,,6,,Vikavolt,,,,11,,Kilowattrel,2,T,,11,,Overqwil,,,,,7,,Toxtricity,1,T,,,,,
,4,,Drifblim,0,T,,7,,Porygon-Z,,,,3,,Hitmonchan,0,T,,9,,Florges,,,,8,,Conkeldurr,,,,4,,Tatsugiri,,,,,7,,Comfey,,,,,,,
,1,,Probopass,0,T,,2,,Carbink,,,,11,,Volcanion,,,,17,,Archaludon,3,T,,5,,Grafaiai,,,,5,,Rotom,,,,,1,,Crocalor,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,,,,,,1,,,,,,,0,,,,,,115,,,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Pittsburgh Scizors,,,,PIT,9,Carvanha Dealership,,,,CAR,10,Long Island Tyranitars,,,,LIT,11,Norwalk Noiverns,,,,NN,12,Adelaide 30Scizors,,,,AS,13,New York Nickits,,,,NYN,,14,Scottish Stoutlands,,,,SS,16,,,
,IntoTheVoid,,,,,,wwalt,,,,,,Obscuretisms,,,,,,dillpickle,,,,,,bammm3,,,,,,Kalib_32,,,,,,,Lyrickz,,,,,,,,,
,19,,Annihilape,3,T,,7,,Regidrago,2,T,,15,,Raging Bolt,,,,16,,Iron Bundle,,,,16,,Gouging Fire,,,,16,,Galarian Slowking,,,,,17,,Darkrai,,,,,,,
,16,,Kyurem,,,,18,,Deoxys-Speed,,,,21,,Greninja,3,T,,15,,Enamorus,,,,13,,Scizor,,,,15,,Baxcalibur,,,,,18,,Iron Hands,3,T,,,,,
,14,,Primarina,,,,16,,Ursaluna-BM,,,,8,,Shaymin,,,,14,,Skeledirge,3,T,,10,,Venusaur,3,T,,16,,Ogerpon-W,,,,,15,,Cinderace,,,,,,,
,14,,Gliscor,,,,13,,Glimmora,,,,14,,Heatran,,,,7,,Regieleki,,,,17,,Walking Wake,2,T,,13,,Corviknight,,,,,8,,Galarian Weezing,,,,,,,
,15,,Hoopa-Unbound,3,T,,12,,Ogerpon-H,,,,10,,Swampert,,,,17,,Landorus,2,T,,17,,Excadrill,3,T,,10,,Sylveon,1,T,,,13,,Empoleon,,,,,,,
,8,,Alolan Ninetales,,,,15,,Hisuian Arcanine,3,T,,4,,Brambleghast,,,,9,,Hisuian Goodra,,,,14,,Latios,,,,11,,Donphan,,,,,13,,Sinistcha,3,T,,,,,
,6,,Forretress,,,,8,,Araquanid,,,,17,,Urshifu-Single-Strike,,,,11,,Lokix,3,T,,1,,Slaking,,,,6,,Jolteon,3,T,,,13,,Latias,,,,,,,
,8,,Rotom-Heat,,,,13,,Raikou,2,T,,11,,Diancie,3,T,,13,,Lycanroc-Dusk,,,,7,,Torkoal,,,,16,,Ceruledge,5,T,,,13,,Krookodile,,,,,,,
,10,,Alolan Muk,,,,3,,Dachsbun,,,,5,,Galarian Slowbro,,,,7,,Hisuian Qwilfish,,,,10,,Grimmsnarl,,,,13,,Galarian Zapdos,,,,,9,,Garganacl,,,,,,,
,7,,Meloetta,1,T,,2,,Thwackey,,,,14,,Thundurus-Therian,,,,7,,Chesnaught,,,,11,,Tyranitar,,,,4,,Arboliva,,,,,1,,Zebstrika,0,T,,,,,
,2,,Masquerain,,,,12,,Manaphy,,,,1,,Noctowl,0,T,,3,,Smeargle,,,,4,,Houndstone,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,,,,,,1,,,,,,0,,,,,,1,,,,,,0,,,,,,0,,,,,,,0,,,,,,115,,,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wwwwwa,,,,,,,,,,,,,,,,,
